"TRIP_ID","TRIP_YEAR","EVENT_DATE","STRATUM","BLOCK_DESIGNATION","EVENT_TYPE","EVENT_NUMBER","TOW_NUMBER","DayNight","END_DEPLOYMENT_TIME","BEGIN_RETRIEVAL_TIME","START_LATITUDE","START_LONGITUDE","TARGET_HEADLINE_HEIGHT","MOUTH_OPENING_HEIGHT","AvgOfMOUTH_OPENING_HEIGHT","RBREstNetMouthHeight","OfficialMouthOpeningHeight","SPEED","DOOR_SPREAD","AvgOfDOOR_SPREAD","OfficialDoorspread","OFFICIAL_DISTANCE_TRAVELLED","horizontalOpen_m","AvgOfhorizontalOpen_m1","OfficialMouthOpeningWidth","OfficialVolSwept_m3","OfficialVolumeSwept_km3","USABILITY_CODE","CATCH_ID","SPECIES_CODE","TOTAL_CATCH_COUNT","JUVENILE_CATCH_COUNT","ADULT_CATCH_COUNT","TOTAL_CATCH_WEIGHT","JUVENILE_CATCH_WEIGHT","ADULT_CATCH_WEIGHT","TotalCatchWtCPUE_kg_km3","JuvCatchWtCPUE_kg_km3","JuvCatchCountCPUE_no_km3","JuvCatchCountCPUE_no_km"
124,2018,7/11/2018 16:14:00,506,9037,"midwater tow",53,53,"Day",7/11/2018 16:26:21,7/11/2018 16:46:57,50.47,-128.23,0,18.00,14.89,17.89,17.88,8.70,75.10,77.88,75.10,"1.61987041036717",41.96,43.58,41.95,2251993.10,2.25199307403259e-03,1,10338,"112",48,48,0,1.53,1.53,0.00,679.39,679.39,21314.45,16.00
124,2018,7/11/2018 16:14:00,506,9037,"midwater tow",53,53,"Day",7/11/2018 16:26:21,7/11/2018 16:46:57,50.47,-128.23,0,18.00,14.89,17.89,17.88,8.70,75.10,77.88,75.10,"1.61987041036717",41.96,43.58,41.95,2251993.10,2.25199307403259e-03,1,10339,"115",4,2,2,5.32,0.43,4.89,2362.35,190.94,888.10,0.66
124,2018,7/11/2018 16:14:00,506,9037,"midwater tow",53,53,"Day",7/11/2018 16:26:21,7/11/2018 16:46:57,50.47,-128.23,0,18.00,14.89,17.89,17.88,8.70,75.10,77.88,75.10,"1.61987041036717",41.96,43.58,41.95,2251993.10,2.25199307403259e-03,1,10341,"118",8,8,0,0.09,0.09,0.00,39.96,39.96,3552.40,2.66
124,2018,7/11/2018 19:52:00,506,8293,"midwater tow",56,56,"Day",7/11/2018 19:55:16,7/11/2018 20:14:58,50.24,-127.89,15,11.00,14.89,9.28,9.27,8.50,75.50,77.88,75.50,"1.51727861771058",42.30,43.58,42.29,1103048.57,1.10304858836513e-03,1,10358,"096",148,,,0.23,,,208.51,0.00,0.00,0.00
124,2018,7/11/2018 19:52:00,506,8293,"midwater tow",56,56,"Day",7/11/2018 19:55:16,7/11/2018 20:14:58,50.24,-127.89,15,11.00,14.89,9.28,9.27,8.50,75.50,77.88,75.50,"1.51727861771058",42.30,43.58,42.29,1103048.57,1.10304858836513e-03,1,10359,"112",2,2,0,0.08,0.08,0.00,72.52,72.52,1813.15,0.71
124,2018,7/11/2018 19:52:00,506,8293,"midwater tow",56,56,"Day",7/11/2018 19:55:16,7/11/2018 20:14:58,50.24,-127.89,15,11.00,14.89,9.28,9.27,8.50,75.50,77.88,75.50,"1.51727861771058",42.30,43.58,42.29,1103048.57,1.10304858836513e-03,1,10360,"124",1,1,0,0.03,0.03,0.00,27.19,27.19,906.57,0.35
124,2018,7/11/2018 22:00:00,506,8293,"midwater tow",58,58,"Night",7/11/2018 22:23:51,7/11/2018 22:44:44,50.25,-127.89,15,11.00,14.89,9.33,9.32,8.50,84.60,77.88,84.60,"1.59827213822894",47.42,43.58,47.41,1309588.62,1.30958859472327e-03,1,10367,"124",8,,,40.88,,,31215.91,0.00,0.00,0.00
124,2018,7/11/2018 22:00:00,506,8293,"midwater tow",58,58,"Night",7/11/2018 22:23:51,7/11/2018 22:44:44,50.25,-127.89,15,11.00,14.89,9.33,9.32,8.50,84.60,77.88,84.60,"1.59827213822894",47.42,43.58,47.41,1309588.62,1.30958859472327e-03,1,10365,"096",,,,5.20,,,3970.71,0.00,0.00,0.00
124,2018,7/11/2018 22:00:00,506,8293,"midwater tow",58,58,"Night",7/11/2018 22:23:51,7/11/2018 22:44:44,50.25,-127.89,15,11.00,14.89,9.33,9.32,8.50,84.60,77.88,84.60,"1.59827213822894",47.42,43.58,47.41,1309588.62,1.30958859472327e-03,1,10366,"115",1,,,4.48,,,3420.92,0.00,0.00,0.00
124,2018,7/12/2018 0:32:00,506,8789,"midwater tow",59,59,"Night",7/12/2018 0:42:03,7/12/2018 1:02:29,50.37,-128.07,15,11.00,14.89,8.77,8.77,7.70,85.10,77.88,85.10,"1.40388768898488",47.59,43.58,47.59,1085147.22,1.08514724012024e-03,1,10377,"112",2,1,1,2.35,0.03,2.32,2165.60,27.64,921.53,0.38
124,2018,7/12/2018 0:32:00,506,8789,"midwater tow",59,59,"Night",7/12/2018 0:42:03,7/12/2018 1:02:29,50.37,-128.07,15,11.00,14.89,8.77,8.77,7.70,85.10,77.88,85.10,"1.40388768898488",47.59,43.58,47.59,1085147.22,1.08514724012024e-03,1,10379,"115",4,,,11.84,,,10910.96,0.00,0.00,0.00
124,2018,7/12/2018 0:32:00,506,8789,"midwater tow",59,59,"Night",7/12/2018 0:42:03,7/12/2018 1:02:29,50.37,-128.07,15,11.00,14.89,8.77,8.77,7.70,85.10,77.88,85.10,"1.40388768898488",47.59,43.58,47.59,1085147.22,1.08514724012024e-03,1,10376,"096",,,,25.86,,,23830.86,0.00,0.00,0.00
124,2018,7/12/2018 1:45:00,506,9037,"midwater tow",60,60,"Night",7/12/2018 1:56:57,7/12/2018 2:17:29,50.44,-128.18,0,18.00,14.89,17.80,17.79,8.10,73.70,77.88,73.70,"1.4902807775378",41.28,43.58,41.27,2028003.66,2.02800369310548e-03,1,10386,"096",,,,303.51,,,149659.49,0.00,0.00,0.00
124,2018,7/12/2018 1:45:00,506,9037,"midwater tow",60,60,"Night",7/12/2018 1:56:57,7/12/2018 2:17:29,50.44,-128.18,0,18.00,14.89,17.80,17.79,8.10,73.70,77.88,73.70,"1.4902807775378",41.28,43.58,41.27,2028003.66,2.02800369310548e-03,1,10387,"112",44,44,0,2.19,2.19,0.00,1079.87,1079.87,21696.21,15.94
124,2018,7/12/2018 1:45:00,506,9037,"midwater tow",60,60,"Night",7/12/2018 1:56:57,7/12/2018 2:17:29,50.44,-128.18,0,18.00,14.89,17.80,17.79,8.10,73.70,77.88,73.70,"1.4902807775378",41.28,43.58,41.27,2028003.66,2.02800369310548e-03,1,10388,"115",3,,,9.94,,,4901.37,0.00,0.00,0.00
124,2018,7/14/2018 15:59:00,510,4202,"midwater tow",71,71,"Day",7/14/2018 16:09:35,7/14/2018 16:30:23,49.03,-126.06,0,18.00,14.89,17.90,17.89,7.60,71.10,77.88,71.10,"1.43088552915767",39.74,43.58,39.74,1885066.92,1.88506693944512e-03,1,10433,"124",2,,,1.23,,,652.49,0.00,0.00,0.00
124,2018,7/14/2018 15:59:00,510,4202,"midwater tow",71,71,"Day",7/14/2018 16:09:35,7/14/2018 16:30:23,49.03,-126.06,0,18.00,14.89,17.90,17.89,7.60,71.10,77.88,71.10,"1.43088552915767",39.74,43.58,39.74,1885066.92,1.88506693944512e-03,1,10432,"118",1,1,0,0.05,0.05,0.00,26.52,26.52,530.48,0.37
124,2018,7/14/2018 15:59:00,510,4202,"midwater tow",71,71,"Day",7/14/2018 16:09:35,7/14/2018 16:30:23,49.03,-126.06,0,18.00,14.89,17.90,17.89,7.60,71.10,77.88,71.10,"1.43088552915767",39.74,43.58,39.74,1885066.92,1.88506693944512e-03,1,10431,"115",1,,,2.69,,,1427.00,0.00,0.00,0.00
124,2018,7/14/2018 15:59:00,510,4202,"midwater tow",71,71,"Day",7/14/2018 16:09:35,7/14/2018 16:30:23,49.03,-126.06,0,18.00,14.89,17.90,17.89,7.60,71.10,77.88,71.10,"1.43088552915767",39.74,43.58,39.74,1885066.92,1.88506693944512e-03,1,10430,"108",6,6,0,0.21,0.21,0.00,111.40,111.40,3182.91,2.26
124,2018,7/14/2018 17:34:00,510,3954,"midwater tow",74,74,"Day",7/14/2018 17:47:08,7/14/2018 18:07:44,48.96,-125.95,15,11.00,14.89,9.48,9.47,8.60,83.40,77.88,83.40,"1.60907127429806",46.74,43.58,46.74,1320423.64,1.32042367965765e-03,1,10437,"124",2,,,1.35,,,1022.39,0.00,0.00,0.00
124,2018,7/14/2018 21:57:00,510,3832,"midwater tow",78,78,"Night",7/14/2018 22:14:24,7/14/2018 22:34:57,48.88,-125.75,0,18.00,14.89,16.97,16.96,8.10,70.50,77.88,70.50,"1.4902807775378",39.40,43.58,39.40,1845385.62,1.84538567679932e-03,1,10453,"124",3,,,3.93,,,2129.63,0.00,0.00,0.00
124,2018,7/14/2018 21:57:00,510,3832,"midwater tow",78,78,"Night",7/14/2018 22:14:24,7/14/2018 22:34:57,48.88,-125.75,0,18.00,14.89,16.97,16.96,8.10,70.50,77.88,70.50,"1.4902807775378",39.40,43.58,39.40,1845385.62,1.84538567679932e-03,1,10451,"096",,,,7.85,,,4253.85,0.00,0.00,0.00
124,2018,7/14/2018 21:57:00,510,3832,"midwater tow",78,78,"Night",7/14/2018 22:14:24,7/14/2018 22:34:57,48.88,-125.75,0,18.00,14.89,16.97,16.96,8.10,70.50,77.88,70.50,"1.4902807775378",39.40,43.58,39.40,1845385.62,1.84538567679932e-03,1,10452,"115",2,,,4.43,,,2400.58,0.00,0.00,0.00
124,2018,7/14/2018 23:29:00,510,3954,"midwater tow",79,79,"Night",7/14/2018 23:39:20,7/14/2018 23:59:46,48.93,-125.92,15,11.00,14.89,9.23,9.22,8.80,75.00,77.88,75.00,"1.61447084233261",41.96,43.58,41.95,1157999.40,1.15799940930234e-03,1,10464,"096",,,,0.30,,,259.06,0.00,0.00,0.00
124,2018,7/14/2018 23:29:00,510,3954,"midwater tow",79,79,"Night",7/14/2018 23:39:20,7/14/2018 23:59:46,48.93,-125.92,15,11.00,14.89,9.23,9.22,8.80,75.00,77.88,75.00,"1.61447084233261",41.96,43.58,41.95,1157999.40,1.15799940930234e-03,1,10465,"124",2,1,1,1.29,0.35,0.94,1113.99,302.24,863.55,0.33
124,2018,7/15/2018 1:04:00,510,4202,"midwater tow",82,82,"Night",7/15/2018 1:15:21,7/15/2018 1:35:53,49.00,-126.02,0,18.00,14.89,17.06,17.05,8.40,78.10,77.88,78.10,"1.56047516198704",43.67,43.58,43.66,2153079.28,2.15307932032134e-03,1,10480,"108",4,4,0,0.09,0.09,0.00,41.80,41.80,1857.80,1.38
124,2018,7/15/2018 1:04:00,510,4202,"midwater tow",82,82,"Night",7/15/2018 1:15:21,7/15/2018 1:35:53,49.00,-126.02,0,18.00,14.89,17.06,17.05,8.40,78.10,77.88,78.10,"1.56047516198704",43.67,43.58,43.66,2153079.28,2.15307932032134e-03,1,10481,"112",3,3,0,0.15,0.15,0.00,69.66,69.66,1393.35,1.03
124,2018,7/15/2018 1:04:00,510,4202,"midwater tow",82,82,"Night",7/15/2018 1:15:21,7/15/2018 1:35:53,49.00,-126.02,0,18.00,14.89,17.06,17.05,8.40,78.10,77.88,78.10,"1.56047516198704",43.67,43.58,43.66,2153079.28,2.15307932032134e-03,1,10482,"118",8,,,19.03,,,8838.50,0.00,0.00,0.00
124,2018,7/15/2018 1:04:00,510,4202,"midwater tow",82,82,"Night",7/15/2018 1:15:21,7/15/2018 1:35:53,49.00,-126.02,0,18.00,14.89,17.06,17.05,8.40,78.10,77.88,78.10,"1.56047516198704",43.67,43.58,43.66,2153079.28,2.15307932032134e-03,1,10483,"124",9,2,7,7.25,0.18,7.07,3367.27,83.60,928.90,0.69
124,2018,7/15/2018 1:04:00,510,4202,"midwater tow",82,82,"Night",7/15/2018 1:15:21,7/15/2018 1:35:53,49.00,-126.02,0,18.00,14.89,17.06,17.05,8.40,78.10,77.88,78.10,"1.56047516198704",43.67,43.58,43.66,2153079.28,2.15307932032134e-03,1,10478,"096",,,,9.19,,,4268.30,0.00,0.00,0.00
124,2018,7/15/2018 18:23:00,511,4693,"midwater tow",86,86,"Day",7/15/2018 18:28:52,7/15/2018 18:49:24,49.18,-126.54,0,18.00,14.89,19.34,19.34,7.70,72.70,77.88,72.70,"1.43088552915767",40.77,43.58,40.77,2089503.32,2.08950330994652e-03,1,10506,"115",24,23,1,5.18,2.98,2.20,2479.05,1426.17,11007.40,8.67
124,2018,7/15/2018 18:23:00,511,4693,"midwater tow",86,86,"Day",7/15/2018 18:28:52,7/15/2018 18:49:24,49.18,-126.54,0,18.00,14.89,19.34,19.34,7.70,72.70,77.88,72.70,"1.43088552915767",40.77,43.58,40.77,2089503.32,2.08950330994652e-03,1,10505,"112",30,30,0,1.41,1.41,0.00,674.80,674.80,14357.47,11.32
124,2018,7/15/2018 18:23:00,511,4693,"midwater tow",86,86,"Day",7/15/2018 18:28:52,7/15/2018 18:49:24,49.18,-126.54,0,18.00,14.89,19.34,19.34,7.70,72.70,77.88,72.70,"1.43088552915767",40.77,43.58,40.77,2089503.32,2.08950330994652e-03,1,10504,"108",9,9,0,0.30,0.30,0.00,143.57,143.57,4307.24,3.39
124,2018,7/15/2018 18:23:00,511,4693,"midwater tow",86,86,"Day",7/15/2018 18:28:52,7/15/2018 18:49:24,49.18,-126.54,0,18.00,14.89,19.34,19.34,7.70,72.70,77.88,72.70,"1.43088552915767",40.77,43.58,40.77,2089503.32,2.08950330994652e-03,1,10503,"096",1,,,0.23,,,110.07,0.00,0.00,0.00
124,2018,7/15/2018 18:23:00,511,4693,"midwater tow",86,86,"Day",7/15/2018 18:28:52,7/15/2018 18:49:24,49.18,-126.54,0,18.00,14.89,19.34,19.34,7.70,72.70,77.88,72.70,"1.43088552915767",40.77,43.58,40.77,2089503.32,2.08950330994652e-03,1,10508,"118",3,3,0,0.05,0.05,0.00,23.92,23.92,1435.74,1.13
124,2018,7/15/2018 20:11:00,510,4697,"midwater tow",87,87,"Day",7/15/2018 20:22:21,7/15/2018 20:42:43,49.18,-126.33,0,18.00,14.89,17.55,17.54,8.10,75.70,77.88,75.70,"1.48488120950324",42.30,43.58,42.29,2041503.55,2.04150362442971e-03,1,10513,"112",1,1,0,0.15,0.15,0.00,73.47,73.47,489.83,0.36
124,2018,7/15/2018 20:11:00,510,4697,"midwater tow",87,87,"Day",7/15/2018 20:22:21,7/15/2018 20:42:43,49.18,-126.33,0,18.00,14.89,17.55,17.54,8.10,75.70,77.88,75.70,"1.48488120950324",42.30,43.58,42.29,2041503.55,2.04150362442971e-03,1,10514,"115",13,12,1,3.73,2.09,1.64,1827.08,1023.75,5878.02,4.36
124,2018,7/15/2018 20:11:00,510,4697,"midwater tow",87,87,"Day",7/15/2018 20:22:21,7/15/2018 20:42:43,49.18,-126.33,0,18.00,14.89,17.55,17.54,8.10,75.70,77.88,75.70,"1.48488120950324",42.30,43.58,42.29,2041503.55,2.04150362442971e-03,1,10516,"124",3,3,0,0.76,0.76,0.00,372.27,372.27,1469.50,1.09
124,2018,7/15/2018 22:11:00,510,4697,"midwater tow",90,90,"Night",7/15/2018 22:18:41,7/15/2018 22:39:08,49.18,-126.32,0,18.00,14.89,19.85,19.85,8.30,62.90,77.88,62.90,"1.5280777537797",35.14,43.58,35.13,1974007.04,1.97400707364891e-03,1,10524,"115",12,,,38.01,,,19255.25,0.00,0.00,0.00
124,2018,7/15/2018 22:11:00,510,4697,"midwater tow",90,90,"Night",7/15/2018 22:18:41,7/15/2018 22:39:08,49.18,-126.32,0,18.00,14.89,19.85,19.85,8.30,62.90,77.88,62.90,"1.5280777537797",35.14,43.58,35.13,1974007.04,1.97400707364891e-03,1,10525,"124",12,9,3,5.72,1.53,4.19,2897.65,775.07,4559.25,3.18
124,2018,7/15/2018 22:11:00,510,4697,"midwater tow",90,90,"Night",7/15/2018 22:18:41,7/15/2018 22:39:08,49.18,-126.32,0,18.00,14.89,19.85,19.85,8.30,62.90,77.88,62.90,"1.5280777537797",35.14,43.58,35.13,1974007.04,1.97400707364891e-03,1,10523,"096",,,,6.41,,,3247.20,0.00,0.00,0.00
124,2018,7/16/2018 17:21:00,511,1709,"midwater tow",94,94,"Day",7/16/2018 17:28:12,7/16/2018 17:48:34,48.30,-125.72,0,18.00,14.89,19.79,19.79,8.90,71.90,77.88,71.90,"1.62526997840173",40.26,43.58,40.25,2398203.72,2.39820366496324e-03,1,10546,"124",2,,,0.92,,,383.62,0.00,0.00,0.00
124,2018,7/16/2018 17:21:00,511,1709,"midwater tow",94,94,"Day",7/16/2018 17:28:12,7/16/2018 17:48:34,48.30,-125.72,0,18.00,14.89,19.79,19.79,8.90,71.90,77.88,71.90,"1.62526997840173",40.26,43.58,40.25,2398203.72,2.39820366496324e-03,1,10545,"115",4,,,7.68,,,3202.39,0.00,0.00,0.00
124,2018,7/16/2018 17:21:00,511,1709,"midwater tow",94,94,"Day",7/16/2018 17:28:12,7/16/2018 17:48:34,48.30,-125.72,0,18.00,14.89,19.79,19.79,8.90,71.90,77.88,71.90,"1.62526997840173",40.26,43.58,40.25,2398203.72,2.39820366496324e-03,1,10544,"096",1,,,0.12,,,50.03,0.00,0.00,0.00
124,2018,7/16/2018 22:03:00,511,1838,"midwater tow",98,98,"Night",7/16/2018 22:09:40,7/16/2018 22:30:10,48.32,-125.46,15,11.00,14.89,9.75,9.75,7.80,76.60,77.88,76.60,"1.43628509719222",42.82,43.58,42.81,1110536.68,1.11053669208526e-03,1,10567,"115",1,,,2.66,,,2395.23,0.00,0.00,0.00
124,2018,7/16/2018 22:03:00,511,1838,"midwater tow",98,98,"Night",7/16/2018 22:09:40,7/16/2018 22:30:10,48.32,-125.46,15,11.00,14.89,9.75,9.75,7.80,76.60,77.88,76.60,"1.43628509719222",42.82,43.58,42.81,1110536.68,1.11053669208526e-03,1,10566,"096",6,,,0.46,,,414.21,0.00,0.00,0.00
124,2018,7/16/2018 23:52:00,511,1709,"midwater tow",99,99,"Night",7/17/2018 0:02:59,7/17/2018 0:23:40,48.27,-125.69,0,18.00,14.89,18.34,18.34,7.70,89.80,77.88,89.80,"1.42548596112311",50.32,43.58,50.31,2436373.56,2.43637363749463e-03,1,10571,"096",5,,,0.60,,,246.26,0.00,0.00,0.00
124,2018,7/16/2018 23:52:00,511,1709,"midwater tow",99,99,"Night",7/17/2018 0:02:59,7/17/2018 0:23:40,48.27,-125.69,0,18.00,14.89,18.34,18.34,7.70,89.80,77.88,89.80,"1.42548596112311",50.32,43.58,50.31,2436373.56,2.43637363749463e-03,1,10573,"124",1,,,1.87,,,767.53,0.00,0.00,0.00
124,2018,7/16/2018 23:52:00,511,1709,"midwater tow",99,99,"Night",7/17/2018 0:02:59,7/17/2018 0:23:40,48.27,-125.69,0,18.00,14.89,18.34,18.34,7.70,89.80,77.88,89.80,"1.42548596112311",50.32,43.58,50.31,2436373.56,2.43637363749463e-03,1,10572,"115",2,,,1.92,,,788.05,0.00,0.00,0.00
124,2018,7/17/2018 2:20:00,511,1833,"midwater tow",102,102,"Night",7/17/2018 2:30:01,7/17/2018 2:50:46,48.34,-125.78,15,11.00,14.89,9.59,9.59,9.00,82.90,77.88,82.90,"1.6792656587473",46.40,43.58,46.40,1383875.40,1.38387542752823e-03,1,10578,"124",1,,,0.89,,,643.12,0.00,0.00,0.00
124,2018,7/18/2018 17:47:00,511,3451,"midwater tow",106,106,"Day",7/18/2018 18:11:17,7/18/2018 18:31:52,48.82,-126.13,0,17.40,14.89,15.77,15.77,7.80,74.10,77.88,74.10,"1.4524838012959",41.45,43.58,41.45,1758362.89,1.75836296840577e-03,1,10597,"115",3,,,3.01,,,1711.81,0.00,0.00,0.00
124,2018,7/18/2018 17:47:00,511,3451,"midwater tow",106,106,"Day",7/18/2018 18:11:17,7/18/2018 18:31:52,48.82,-126.13,0,17.40,14.89,15.77,15.77,7.80,74.10,77.88,74.10,"1.4524838012959",41.45,43.58,41.45,1758362.89,1.75836296840577e-03,1,10596,"112",1,1,0,0.04,0.04,0.00,22.74,22.74,568.71,0.37
124,2018,7/18/2018 17:47:00,511,3451,"midwater tow",106,106,"Day",7/18/2018 18:11:17,7/18/2018 18:31:52,48.82,-126.13,0,17.40,14.89,15.77,15.77,7.80,74.10,77.88,74.10,"1.4524838012959",41.45,43.58,41.45,1758362.89,1.75836296840577e-03,1,10595,"096",6,,,0.49,,,278.66,0.00,0.00,0.00
124,2018,7/18/2018 19:57:00,511,3202,"midwater tow",109,109,"Day",7/18/2018 20:07:17,7/18/2018 20:27:43,48.74,-126.08,0,16.80,14.89,16.36,16.36,8.20,76.00,77.88,76.00,"1.50647948164147",42.47,43.58,42.47,1938517.84,1.93851779603962e-03,1,10608,"096",6,,,0.50,,,257.92,0.00,0.00,0.00
124,2018,7/18/2018 19:57:00,511,3202,"midwater tow",109,109,"Day",7/18/2018 20:07:17,7/18/2018 20:27:43,48.74,-126.08,0,16.80,14.89,16.36,16.36,8.20,76.00,77.88,76.00,"1.50647948164147",42.47,43.58,42.47,1938517.84,1.93851779603962e-03,1,10610,"115",6,,,7.53,,,3884.41,0.00,0.00,0.00
124,2018,7/18/2018 19:57:00,511,3202,"midwater tow",109,109,"Day",7/18/2018 20:07:17,7/18/2018 20:27:43,48.74,-126.08,0,16.80,14.89,16.36,16.36,8.20,76.00,77.88,76.00,"1.50647948164147",42.47,43.58,42.47,1938517.84,1.93851779603962e-03,1,10609,"108",3,3,0,0.04,0.04,0.00,20.63,20.63,1547.57,1.07
124,2018,7/18/2018 22:14:00,511,3202,"midwater tow",112,112,"Night",7/18/2018 22:31:05,7/18/2018 22:51:34,48.75,-126.07,0,19.00,14.89,15.92,15.92,8.40,66.30,77.88,66.30,"1.54967602591793",37.19,43.58,37.18,1699225.85,1.69922592139705e-03,1,10617,"096",37,,,3.11,,,1830.24,0.00,0.00,0.00
124,2018,7/18/2018 22:14:00,511,3202,"midwater tow",112,112,"Night",7/18/2018 22:31:05,7/18/2018 22:51:34,48.75,-126.07,0,19.00,14.89,15.92,15.92,8.40,66.30,77.88,66.30,"1.54967602591793",37.19,43.58,37.18,1699225.85,1.69922592139705e-03,1,10618,"115",3,,,8.90,,,5237.67,0.00,0.00,0.00
124,2018,7/19/2018 0:12:00,511,3451,"midwater tow",113,113,"Night",7/19/2018 0:32:15,7/19/2018 0:52:54,48.81,-126.12,0,18.00,14.89,16.08,16.07,8.30,63.00,77.88,63.00,"1.54967602591793",35.31,43.58,35.31,1629542.34,1.62954243164523e-03,1,10625,"096",22,,,1.97,,,1208.92,0.00,0.00,0.00
124,2018,7/19/2018 0:12:00,511,3451,"midwater tow",113,113,"Night",7/19/2018 0:32:15,7/19/2018 0:52:54,48.81,-126.12,0,18.00,14.89,16.08,16.07,8.30,63.00,77.88,63.00,"1.54967602591793",35.31,43.58,35.31,1629542.34,1.62954243164523e-03,1,10626,"115",1,,,4.33,,,2657.18,0.00,0.00,0.00
124,2018,7/21/2018 15:40:00,511,2720,"midwater tow",119,119,"Day",7/21/2018 16:12:34,7/21/2018 16:33:07,48.57,-125.13,15,11.90,14.89,9.40,9.39,7.30,80.00,77.88,80.00,"1.33369330453564",44.69,43.58,44.68,1037612.34,1.03761234600666e-03,1,10643,"115",1,,,2.25,,,2168.43,0.00,0.00,0.00
124,2018,7/21/2018 17:23:00,511,2470,"midwater tow",122,122,"Day",7/21/2018 18:19:15,7/21/2018 18:39:44,48.47,-125.09,0,20.00,14.89,20.86,20.86,9.20,85.00,77.88,85.00,"1.70086393088553",47.59,43.58,47.59,3127091.36,3.12709141152329e-03,1,10646,"124",2,,,0.87,,,278.21,0.00,0.00,0.00
124,2018,7/21/2018 17:23:00,511,2470,"midwater tow",122,122,"Day",7/21/2018 18:19:15,7/21/2018 18:39:44,48.47,-125.09,0,20.00,14.89,20.86,20.86,9.20,85.00,77.88,85.00,"1.70086393088553",47.59,43.58,47.59,3127091.36,3.12709141152329e-03,1,10645,"115",3,,,6.52,,,2085.00,0.00,0.00,0.00
124,2018,7/21/2018 19:37:00,511,2469,"midwater tow",125,125,"Day",7/21/2018 19:47:01,7/21/2018 20:07:28,48.50,-125.13,0,20.00,14.89,19.40,19.39,8.70,60.90,77.88,60.90,"1.59827213822894",34.11,43.58,34.11,1958732.66,1.95873263653351e-03,1,10648,"115",10,2,8,16.33,0.30,16.03,8337.02,153.16,1021.06,0.67
124,2018,7/21/2018 19:37:00,511,2469,"midwater tow",125,125,"Day",7/21/2018 19:47:01,7/21/2018 20:07:28,48.50,-125.13,0,20.00,14.89,19.40,19.39,8.70,60.90,77.88,60.90,"1.59827213822894",34.11,43.58,34.11,1958732.66,1.95873263653351e-03,1,10650,"124",4,,,3.23,,,1649.02,0.00,0.00,0.00
124,2018,7/21/2018 21:54:00,511,2469,"midwater tow",126,126,"Night",7/21/2018 22:09:42,7/21/2018 22:30:10,48.50,-125.13,0,20.00,14.89,18.77,18.77,8.50,72.60,77.88,72.60,"1.5658747300216",40.60,43.58,40.59,2209979.83,2.20997977083893e-03,1,10653,"096",9,,,0.88,,,398.19,0.00,0.00,0.00
124,2018,7/21/2018 21:54:00,511,2469,"midwater tow",126,126,"Night",7/21/2018 22:09:42,7/21/2018 22:30:10,48.50,-125.13,0,20.00,14.89,18.77,18.77,8.50,72.60,77.88,72.60,"1.5658747300216",40.60,43.58,40.59,2209979.83,2.20997977083893e-03,1,10655,"124",30,,,41.25,,,18665.32,0.00,0.00,0.00
124,2018,7/21/2018 21:54:00,511,2469,"midwater tow",126,126,"Night",7/21/2018 22:09:42,7/21/2018 22:30:10,48.50,-125.13,0,20.00,14.89,18.77,18.77,8.50,72.60,77.88,72.60,"1.5658747300216",40.60,43.58,40.59,2209979.83,2.20997977083893e-03,1,10654,"115",22,,,45.37,,,20529.59,0.00,0.00,0.00
124,2018,7/21/2018 23:29:00,511,2470,"midwater tow",127,127,"Night",7/21/2018 23:56:05,7/22/2018 0:16:32,48.49,-125.11,0,18.60,14.89,18.39,18.38,8.70,55.90,77.88,55.90,"1.5658747300216",31.22,43.58,31.21,1664993.65,1.6649937281205e-03,1,10659,"124",2,,,2.87,,,1723.73,0.00,0.00,0.00
124,2018,7/21/2018 23:29:00,511,2470,"midwater tow",127,127,"Night",7/21/2018 23:56:05,7/22/2018 0:16:32,48.49,-125.11,0,18.60,14.89,18.39,18.38,8.70,55.90,77.88,55.90,"1.5658747300216",31.22,43.58,31.21,1664993.65,1.6649937281205e-03,1,10657,"096",25,,,1.84,,,1105.10,0.00,0.00,0.00
124,2018,7/21/2018 23:29:00,511,2470,"midwater tow",127,127,"Night",7/21/2018 23:56:05,7/22/2018 0:16:32,48.49,-125.11,0,18.60,14.89,18.39,18.38,8.70,55.90,77.88,55.90,"1.5658747300216",31.22,43.58,31.21,1664993.65,1.6649937281205e-03,1,10658,"115",5,,,11.04,,,6630.65,0.00,0.00,0.00
124,2018,7/22/2018 1:02:00,511,2720,"midwater tow",128,128,"Night",7/22/2018 1:16:55,7/22/2018 1:37:26,48.55,-125.08,15,11.00,14.89,9.64,9.64,9.70,70.40,77.88,70.40,"1.78725701943844",39.40,43.58,39.40,1257191.09,1.25719105346245e-03,1,10668,"124",2,,,4.52,,,3595.31,0.00,0.00,0.00
124,2018,7/22/2018 1:02:00,511,2720,"midwater tow",128,128,"Night",7/22/2018 1:16:55,7/22/2018 1:37:26,48.55,-125.08,15,11.00,14.89,9.64,9.64,9.70,70.40,77.88,70.40,"1.78725701943844",39.40,43.58,39.40,1257191.09,1.25719105346245e-03,1,10666,"096",7,,,0.49,,,389.75,0.00,0.00,0.00
